y	X1	X2	PC1	PC2	IND_ID
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
3	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
3	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
4	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
3	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
3	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
2	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
1	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
3	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	-0.327292321959409	0	-0.0894182737879582	-0.469914663255011	a5
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
2	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
2	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
1	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.883643634686323	0.5	0.0042637193605393	0.197189584110786	a6
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
2	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
0	0.358353738008603	0	-1.26060066785629	-0.425928546011932	a7
1	0.455087114747614	0.5	-0.68193715972081	1.32458344054744	a8
0	0.455087114747614	0.5	-0.68193715972081	1.32458344054744	a8
0	0.455087114747614	0.5	-0.68193715972081	1.32458344054744	a8
0	0.455087114747614	0.5	-0.68193715972081	1.32458344054744	a8
0	0.455087114747614	0.5	-0.68193715972081	1.32458344054744	a8
0	0.455087114747614	0.5	-0.68193715972081	1.32458344054744	a8
1	0.455087114747614	0.5	-0.68193715972081	1.32458344054744	a8
0	0.455087114747614	0.5	-0.68193715972081	1.32458344054744	a8
